filename,extension,relative_path,file_size_bytes,readable,width,height,aspect_ratio,mode,channels,format,sha256,anomalies,class_name,dataset_name,dataset_role,sample_id,mask_path
BACTERAILBLIGHT3_047.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_047.jpg,31049,True,300,300,1.0,RGB,3,JPEG,a46ac52b8060a83635b6754b6ceaccc233c2f62008f6461d931d016ef7f84d76,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000046,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_047.jpg
BACTERAILBLIGHT3_048.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_048.jpg,33484,True,300,300,1.0,RGB,3,JPEG,0465ded4415afedc87728db5dcb56fe1e5bfbe143f68a26af716ea0793efa8d4,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000047,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_048.jpg
BACTERAILBLIGHT3_049.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_049.jpg,30714,True,300,300,1.0,RGB,3,JPEG,896d9f4439865a6ab06458370c52d2c8fbc85bac89b463ceefcef0f2559fe474,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000048,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_049.jpg
BACTERAILBLIGHT3_050.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_050.jpg,32506,True,300,300,1.0,RGB,3,JPEG,726edfb7b3c1130b6fd49b0e807d74eb41cbb810f1ff02bac6415ec3c1ff1f40,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000049,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_050.jpg
BACTERAILBLIGHT3_051.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_051.jpg,29686,True,300,300,1.0,RGB,3,JPEG,0192af89f498bc4a42a8ba9a8d40224b839a47a27dfb3acf776ef33f228283a4,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000050,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_051.jpg
BACTERAILBLIGHT3_052.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_052.jpg,38452,True,300,300,1.0,RGB,3,JPEG,23ec5f97aeb8ebf366d7f17884d9b85c7fec5e164cf00af522203bc02b1c9005,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000051,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_052.jpg
BACTERAILBLIGHT3_053.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_053.jpg,35534,True,300,300,1.0,RGB,3,JPEG,fe33fd37853e8ee9492905ed61e27c5a6512d6522d631521da1202e2772450bf,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000052,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_053.jpg
BACTERAILBLIGHT3_054.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_054.jpg,32518,True,300,300,1.0,RGB,3,JPEG,af98abfac105906c98528dde1d4a833963b157125605672de388221c50b17563,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000053,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_054.jpg
BACTERAILBLIGHT3_055.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_055.jpg,29739,True,300,300,1.0,RGB,3,JPEG,4cbd5244b87cbdb21d35d5c9a490bde5ac5239db84d922b5db57e9747d98216b,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000054,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_055.jpg
BACTERAILBLIGHT3_056.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_056.jpg,37872,True,300,300,1.0,RGB,3,JPEG,f3ad7d47e97f941ca822d55db59ac365bb25e10c94c9f3968775e68452587609,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000055,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_056.jpg
BACTERAILBLIGHT3_057.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_057.jpg,35331,True,300,300,1.0,RGB,3,JPEG,f35b24d4838a64e7ebbe6df760f79cf593be2dcd66448be475ae1a496fff7972,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000056,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_057.jpg
BACTERAILBLIGHT3_058.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_058.jpg,29635,True,300,300,1.0,RGB,3,JPEG,ea6e80fb03db9ddf82ee8ea9ab8409c118bac27e991df47b59fa8b0d395ced8c,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000057,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_058.jpg
BACTERAILBLIGHT3_059.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_059.jpg,27013,True,300,300,1.0,RGB,3,JPEG,45f9eea4b7f29a66a4d4e27875a9a009e8a1672cea7569c6ce51b0be9dfb270b,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000058,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_059.jpg
BACTERAILBLIGHT3_060.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_060.jpg,47514,True,300,300,1.0,RGB,3,JPEG,7db03f7062ca98ebd217971d2994a11ccaf9e0bbc84d07a9a86a6a4025aec486,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000059,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_060.jpg
BACTERAILBLIGHT3_061.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_061.jpg,44139,True,300,300,1.0,RGB,3,JPEG,dd21495026d7482a79bf2f6062c521651872b85902d06e749fe3f3f584b564bf,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000060,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_061.jpg
BACTERAILBLIGHT3_062.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_062.jpg,36353,True,300,300,1.0,RGB,3,JPEG,836ccacdf502a8d23a645b170248ad81d13593698c2221dafb512c04057eaf39,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000061,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_062.jpg
BACTERAILBLIGHT3_063.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_063.jpg,34254,True,300,300,1.0,RGB,3,JPEG,b3b276f133f22b4890d187c0db06bc530761dc55b888e52448c382dc3a9a4dcb,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000062,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_063.jpg
BACTERAILBLIGHT3_064.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_064.jpg,30019,True,300,300,1.0,RGB,3,JPEG,e7569ccdaf01e0753d5429c30c6a12bea7c413cf191c1910e6f2effa154fcd68,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000063,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_064.jpg
BACTERAILBLIGHT3_065.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_065.jpg,27952,True,300,300,1.0,RGB,3,JPEG,2aa606db595cc6c3b46547bcd7d0238eb1f2d720ba60b8d26b5e733617136fef,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000064,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_065.jpg
BACTERAILBLIGHT3_066.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_066.jpg,30019,True,300,300,1.0,RGB,3,JPEG,a6983694b5c92b4dbced7041c119ae8a48660d52ebad7e928c314dd71b5502fd,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000065,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_066.jpg
BACTERAILBLIGHT3_067.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_067.jpg,30303,True,300,300,1.0,RGB,3,JPEG,eb968cb9a1b1656dd94fd83b6826a9e5d48bef06e15f56ce2a51776e5ec1c1b2,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000066,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_067.jpg
BACTERAILBLIGHT3_068.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_068.jpg,28172,True,300,300,1.0,RGB,3,JPEG,2e1ce80e6dc21045e4fb1138e206553ea08c8b64a211e566df0f8e9a3d85b0d4,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000067,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_068.jpg
BACTERAILBLIGHT3_069.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_069.jpg,30830,True,300,300,1.0,RGB,3,JPEG,66166e15d34e70dbd06ab85a1d583d66c42ff2ba6cfaf5cd8906681c2e7501b0,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000068,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_069.jpg
BACTERAILBLIGHT3_070.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_070.jpg,28368,True,300,300,1.0,RGB,3,JPEG,c0d54cd1fcc2665c7242bdac6434eac6cc50322d1913b36631df62ab6ecdfb65,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000069,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_070.jpg
BACTERAILBLIGHT3_071.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_071.jpg,30621,True,300,300,1.0,RGB,3,JPEG,d4a953ee7cd87e2730457dce82541d4e62cc935df1397c9281ffb161271d7fc2,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000070,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_071.jpg
BACTERAILBLIGHT3_072.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_072.jpg,28068,True,300,300,1.0,RGB,3,JPEG,876c439f1d511c26360871bbac3648e49ef05d042ada03580d8be609ccfce5dd,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000071,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_072.jpg
BACTERAILBLIGHT3_073.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_073.jpg,7441,True,300,300,1.0,RGB,3,JPEG,78d90014a6acf3934d6cc7a2109b35892c98a7ded787184158c0a3fc602efc1e,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000072,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_073.jpg
BACTERAILBLIGHT3_074.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_074.jpg,238524,True,300,300,1.0,RGB,3,PNG,d0e6bd444c90992aa5ff24d8cd1d4595e6606f2419ba6ea56beb62a4367c9a5a,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000073,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_074.jpg
BACTERAILBLIGHT3_075.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_075.jpg,22410,True,300,300,1.0,RGB,3,JPEG,c729a9a97a79ecc27847b172a5d432a427b92dc0e4bdb442eecbf0ff0bf76f5e,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000074,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_075.jpg
BACTERAILBLIGHT3_076.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_076.jpg,259837,True,300,300,1.0,RGBA,4,PNG,335eb9884432df6e00c7e23a25957d97909e5deb78f088be00eadacd754e72db,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000075,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_076.jpg
BACTERAILBLIGHT3_077.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_077.jpg,17235,True,300,300,1.0,RGB,3,JPEG,94e1e4f6fe78e31a12803ec011ad477d1c65a0ba7d19b087ca6a2ceae4297680,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000076,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_077.jpg
BACTERAILBLIGHT3_078.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_078.jpg,255509,True,300,300,1.0,RGBA,4,PNG,439563f77e9a00c6e24cf1cd5039b6fccb33f5a697f002e6fbaa388ebd66ebdf,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000077,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_078.jpg
BACTERAILBLIGHT3_079.JPG,.jpg,Bacterialblight/BACTERAILBLIGHT3_079.JPG,17587,True,300,300,1.0,RGB,3,JPEG,3ba11e9c779cbfdf9519b723213a17c55257d3eac9de1ebe3060f825d58171d3,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000078,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_079.JPG
BACTERAILBLIGHT3_080.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_080.jpg,242389,True,300,300,1.0,RGBA,4,PNG,449649c16579c9f48c39c2eaf0239374ab2e60d0ca6b44bbe37417661480ea9d,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000079,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_080.jpg
BACTERAILBLIGHT3_081.JPG,.jpg,Bacterialblight/BACTERAILBLIGHT3_081.JPG,16348,True,300,300,1.0,RGB,3,JPEG,eb6afaaec46ed6902e4ee0e9e42667ba2b4741a7a5804e3006d3e2b99cdf103b,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000080,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_081.JPG
BACTERAILBLIGHT3_082.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_082.jpg,234370,True,300,300,1.0,RGBA,4,PNG,98d19ae2f6eb1763a2edafbfd986810b9d39e4e23c7c09f42cb5acddd24d838b,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000081,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_082.jpg
BACTERAILBLIGHT3_083.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_083.jpg,12287,True,300,300,1.0,RGB,3,JPEG,114cb7fe541a532e180114ebf6bbb3e87afd3af45be50763a5697179c0fea754,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000082,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_083.jpg
BACTERAILBLIGHT3_084.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_084.jpg,238524,True,300,300,1.0,RGB,3,PNG,d0e6bd444c90992aa5ff24d8cd1d4595e6606f2419ba6ea56beb62a4367c9a5a,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000083,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_084.jpg
BACTERAILBLIGHT3_085.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_085.jpg,12287,True,300,300,1.0,RGB,3,JPEG,114cb7fe541a532e180114ebf6bbb3e87afd3af45be50763a5697179c0fea754,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000084,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_085.jpg
BACTERAILBLIGHT3_086.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_086.jpg,238524,True,300,300,1.0,RGB,3,PNG,d0e6bd444c90992aa5ff24d8cd1d4595e6606f2419ba6ea56beb62a4367c9a5a,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000085,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_086.jpg
BACTERAILBLIGHT3_087.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_087.jpg,7441,True,300,300,1.0,RGB,3,JPEG,78d90014a6acf3934d6cc7a2109b35892c98a7ded787184158c0a3fc602efc1e,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000086,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_087.jpg
BACTERAILBLIGHT3_088.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_088.jpg,238524,True,300,300,1.0,RGB,3,PNG,d0e6bd444c90992aa5ff24d8cd1d4595e6606f2419ba6ea56beb62a4367c9a5a,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000087,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_088.jpg
BACTERAILBLIGHT3_089.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_089.jpg,22505,True,300,300,1.0,RGB,3,JPEG,4763b5e65e501ca3c000f0b8e171b464e91329e4516ffe73030eb5e85a39279f,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000088,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_089.jpg
BACTERAILBLIGHT3_090.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_090.jpg,238524,True,300,300,1.0,RGB,3,PNG,d0e6bd444c90992aa5ff24d8cd1d4595e6606f2419ba6ea56beb62a4367c9a5a,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000089,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_090.jpg
BACTERAILBLIGHT3_091.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_091.jpg,17235,True,300,300,1.0,RGB,3,JPEG,94e1e4f6fe78e31a12803ec011ad477d1c65a0ba7d19b087ca6a2ceae4297680,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000090,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_091.jpg
BACTERAILBLIGHT3_092.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT3_092.jpg,238813,True,300,300,1.0,RGBA,4,PNG,00bb607eeb572eeb19579defd96207918abd3766dd35275cf695389789051a5c,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000091,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT3_092.jpg
